location_id,borough,zone,day_type,request_hour,n,calendar_occurrences,requests_per_occurrence,over_10_count,over_10_per_occurrence,median_wait_min,p90_wait_min,share_over_10,city_median_wait_min,city_p90_wait_min,city_share_over_10,median_excess_min,supply_metric_requests,prior_hour_dropoffs,supply_hours_observed,local_pressure,is_airport,pressure_decile,wait_decile,disagreement_type
10,Queens,Baisley Park,Weekend,23,681,8,85.125,143,17.875,5.916666666666667,13.383333333333333,0.20998531571218795,5.283333333333333,12.25,0.1677525269003699,0.6333333333333337,681,990,8,0.6878787878787879,false,2,10,"high long-wait share, low-to-mid pressure"
259,Bronx,Woodlawn/Wakefield,Weekend,23,886,8,110.75,186,23.25,6.083333333333333,13.058333333333334,0.20993227990970656,5.283333333333333,12.25,0.1677525269003699,0.7999999999999998,886,842,8,1.0522565320665083,false,5,10,"high long-wait share, low-to-mid pressure"
39,Brooklyn,Canarsie,Weekend,23,1792,8,224.0,376,47.0,6.033333333333333,13.64666666666667,0.20982142857142858,5.283333333333333,12.25,0.1677525269003699,0.75,1792,2084,8,0.8598848368522073,false,3,10,"high long-wait share, low-to-mid pressure"
124,Queens,Howard Beach,Weekend,1,205,8,25.625,43,5.375,6.05,13.676666666666662,0.2097560975609756,4.466666666666667,10.033333333333333,0.10095353961802017,1.583333333333333,205,313,8,0.6549520766773163,false,2,10,"high long-wait share, low-to-mid pressure"
168,Bronx,Mott Haven/Port Morris,Weekend,22,2074,8,259.25,434,54.25,5.65,13.173333333333334,0.20925747348119575,4.966666666666667,11.65,0.14563746000492248,0.6833333333333336,2074,2366,8,0.8765849535080305,false,3,10,"high long-wait share, low-to-mid pressure"
23,Staten Island,Bloomfield/Emerson Hill,Weekday,22,867,22,39.40909090909091,181,8.227272727272727,5.95,13.546666666666667,0.20876585928489041,4.316666666666666,10.283333333333333,0.10747069193979303,1.6333333333333337,867,947,22,0.9155227032734953,false,4,10,"high long-wait share, low-to-mid pressure"
139,Queens,Laurelton,Weekend,1,302,8,37.75,63,7.875,5.775,12.961666666666675,0.20860927152317882,4.466666666666667,10.033333333333333,0.10095353961802017,1.3083333333333336,302,462,8,0.6536796536796536,false,2,10,"high long-wait share, low-to-mid pressure"
208,Bronx,Schuylerville/Edgewater Park,Weekday,3,513,22,23.318181818181817,107,4.863636363636363,6.4,13.76666666666667,0.20857699805068225,4.666666666666667,10.816666666666666,0.12186100419248215,1.7333333333333334,513,579,22,0.8860103626943006,false,3,10,"high long-wait share, low-to-mid pressure"
86,Queens,Far Rockaway,Weekend,2,235,8,29.375,49,6.125,6.033333333333333,16.506666666666668,0.20851063829787234,4.666666666666667,10.383333333333333,0.11081332529840253,1.3666666666666663,235,482,8,0.487551867219917,false,1,10,"high long-wait share, low-to-mid pressure"
77,Brooklyn,East New York/Pennsylvania Avenue,Weekend,23,836,8,104.5,174,21.75,5.791666666666666,13.25,0.20813397129186603,5.283333333333333,12.25,0.1677525269003699,0.5083333333333329,836,1006,8,0.831013916500994,false,3,10,"high long-wait share, low-to-mid pressure"
206,Staten Island,Saint George/New Brighton,Weekend,5,226,8,28.25,47,5.875,5.758333333333333,13.175,0.2079646017699115,4.85,10.833333333333334,0.12383196890763251,0.9083333333333332,226,236,8,0.9576271186440678,false,4,10,"high long-wait share, low-to-mid pressure"
53,Queens,College Point,Weekend,19,457,8,57.125,95,11.875,5.683333333333334,12.546666666666667,0.20787746170678337,4.3,10.0,0.09964006490632837,1.3833333333333337,457,460,8,0.9934782608695653,false,5,10,"high long-wait share, low-to-mid pressure"
117,Queens,Hammels/Arverne,Weekday,21,1174,22,53.36363636363637,244,11.090909090909092,6.008333333333333,13.295,0.20783645655877342,4.0,9.65,0.09069898848801876,2.008333333333333,1174,1382,22,0.849493487698987,false,3,10,"high long-wait share, low-to-mid pressure"
55,Brooklyn,Coney Island,Weekend,23,660,8,82.5,137,17.125,5.958333333333334,13.540000000000001,0.20757575757575758,5.283333333333333,12.25,0.1677525269003699,0.6750000000000007,660,849,8,0.7773851590106007,false,3,10,"high long-wait share, low-to-mid pressure"
201,Queens,Rockaway Park,Weekend,8,106,8,13.25,22,2.75,5.291666666666667,12.116666666666667,0.20754716981132076,3.783333333333333,8.283333333333333,0.05778555961010838,1.5083333333333337,106,108,8,0.9814814814814815,false,5,10,"high long-wait share, low-to-mid pressure"
175,Queens,Oakland Gardens,Weekday,0,106,22,4.818181818181818,22,1.0,5.958333333333334,11.725000000000001,0.20754716981132076,4.0,10.083333333333334,0.10177437556229296,1.958333333333334,102,411,21,0.24817518248175183,false,1,10,"high long-wait share, low-to-mid pressure"
53,Queens,College Point,Weekday,23,874,22,39.72727272727273,181,8.227272727272727,6.0,12.906666666666668,0.20709382151029748,4.3,10.3,0.1080249373933054,1.7000000000000002,874,1489,22,0.5869711215580927,false,1,10,"high long-wait share, low-to-mid pressure"
98,Queens,Fresh Meadows,Weekday,1,198,22,9.0,41,1.8636363636363635,5.591666666666667,13.271666666666668,0.20707070707070707,3.9166666666666665,9.5,0.0863389263499033,1.6750000000000003,198,296,22,0.668918918918919,false,2,10,"high long-wait share, low-to-mid pressure"
6,Staten Island,Arrochar/Fort Wadsworth,Weekend,21,145,8,18.125,30,3.75,5.85,14.243333333333332,0.20689655172413793,4.5,10.683333333333334,0.11742836553102828,1.3499999999999996,145,144,8,1.0069444444444444,false,5,10,"high long-wait share, low-to-mid pressure"
53,Queens,College Point,Weekday,2,232,22,10.545454545454545,48,2.1818181818181817,6.366666666666667,13.661666666666667,0.20689655172413793,4.166666666666667,9.733333333333333,0.0917155118275068,2.2,232,566,22,0.4098939929328622,false,1,10,"high long-wait share, low-to-mid pressure"
152,Manhattan,Manhattanville,Weekday,4,411,22,18.681818181818183,85,3.8636363636363638,5.783333333333333,13.566666666666666,0.20681265206812652,5.033333333333333,11.283333333333333,0.13485731819576557,0.75,411,414,22,0.9927536231884058,false,5,10,"high long-wait share, low-to-mid pressure"
63,Brooklyn,Cypress Hills,Weekday,3,620,22,28.181818181818183,128,5.818181818181818,5.616666666666666,12.868333333333336,0.2064516129032258,4.666666666666667,10.816666666666666,0.12186100419248215,0.9499999999999993,620,737,22,0.841248303934871,false,3,10,"high long-wait share, low-to-mid pressure"
185,Bronx,Pelham Parkway,Weekend,4,223,8,27.875,46,5.75,5.9,11.770000000000003,0.2062780269058296,5.366666666666666,12.066666666666666,0.1614305787534134,0.5333333333333341,223,326,8,0.6840490797546013,false,2,10,"high long-wait share, low-to-mid pressure"
258,Queens,Woodhaven,Weekend,23,810,8,101.25,167,20.875,5.725,12.901666666666667,0.20617283950617285,5.283333333333333,12.25,0.1677525269003699,0.44166666666666643,810,1195,8,0.6778242677824268,false,2,10,"high long-wait share, low-to-mid pressure"
204,Staten Island,Rossville/Woodrow,Weekday,21,131,22,5.954545454545454,27,1.2272727272727273,5.966666666666667,14.166666666666666,0.20610687022900764,4.0,9.65,0.09069898848801876,1.9666666666666668,131,183,22,0.7158469945355191,false,2,10,"high long-wait share, low-to-mid pressure"
147,Bronx,Longwood,Weekend,23,573,8,71.625,118,14.75,5.666666666666667,13.3,0.20593368237347295,5.283333333333333,12.25,0.1677525269003699,0.38333333333333375,573,736,8,0.7785326086956522,false,3,10,"high long-wait share, low-to-mid pressure"
250,Bronx,Westchester Village/Unionport,Weekend,23,646,8,80.75,133,16.625,5.966666666666667,12.933333333333334,0.20588235294117646,5.283333333333333,12.25,0.1677525269003699,0.6833333333333336,646,722,8,0.8947368421052632,false,4,10,"high long-wait share, low-to-mid pressure"
194,Manhattan,Randalls Island,Weekend,15,170,8,21.25,35,4.375,5.6,13.396666666666667,0.20588235294117646,4.15,9.133333333333333,0.07782127108393573,1.4499999999999993,170,225,8,0.7555555555555555,false,2,10,"high long-wait share, low-to-mid pressure"
124,Queens,Howard Beach,Weekend,3,146,8,18.25,30,3.75,6.625,13.858333333333334,0.2054794520547945,5.016666666666667,11.416666666666666,0.14056691137983332,1.6083333333333334,146,176,8,0.8295454545454546,false,3,10,"high long-wait share, low-to-mid pressure"
202,Manhattan,Roosevelt Island,Weekend,18,224,8,28.0,46,5.75,6.066666666666666,13.38500000000001,0.20535714285714285,4.066666666666666,9.2,0.07939565130134463,2.0,224,302,8,0.7417218543046358,false,2,10,"high long-wait share, low-to-mid pressure"
203,Queens,Rosedale,Weekend,1,283,8,35.375,58,7.25,5.583333333333333,14.033333333333335,0.2049469964664311,4.466666666666667,10.033333333333333,0.10095353961802017,1.1166666666666663,283,423,8,0.6690307328605201,false,2,10,"high long-wait share, low-to-mid pressure"
155,Brooklyn,Marine Park/Mill Basin,Weekend,22,635,8,79.375,130,16.25,6.266666666666667,13.220000000000002,0.2047244094488189,4.966666666666667,11.65,0.14563746000492248,1.2999999999999998,635,628,8,1.0111464968152866,false,5,10,"high long-wait share, low-to-mid pressure"
219,Queens,Springfield Gardens South,Weekday,2,254,22,11.545454545454545,52,2.3636363636363638,5.941666666666666,13.25,0.2047244094488189,4.166666666666667,9.733333333333333,0.0917155118275068,1.7749999999999995,254,582,22,0.436426116838488,false,1,10,"high long-wait share, low-to-mid pressure"
258,Queens,Woodhaven,Weekend,4,562,8,70.25,115,14.375,6.341666666666667,13.248333333333333,0.20462633451957296,5.366666666666666,12.066666666666666,0.1614305787534134,0.9750000000000005,562,604,8,0.9304635761589404,false,4,10,"high long-wait share, low-to-mid pressure"
69,Bronx,East Concourse/Concourse Village,Weekend,23,1506,8,188.25,308,38.5,5.925000000000001,13.125,0.20451527224435592,5.283333333333333,12.25,0.1677525269003699,0.6416666666666675,1506,1764,8,0.8537414965986394,false,3,10,"high long-wait share, low-to-mid pressure"
32,Bronx,Bronxdale,Weekend,23,719,8,89.875,147,18.375,5.9,13.133333333333333,0.20445062586926285,5.283333333333333,12.25,0.1677525269003699,0.6166666666666671,719,840,8,0.8559523809523809,false,3,10,"high long-wait share, low-to-mid pressure"
6,Staten Island,Arrochar/Fort Wadsworth,Weekday,23,274,22,12.454545454545455,56,2.5454545454545454,5.733333333333333,13.423333333333336,0.20437956204379562,4.3,10.3,0.1080249373933054,1.4333333333333336,274,311,22,0.8810289389067524,false,3,10,"high long-wait share, low-to-mid pressure"
252,Queens,Whitestone,Weekend,5,147,8,18.375,30,3.75,5.95,11.91,0.20408163265306123,4.85,10.833333333333334,0.12383196890763251,1.1000000000000005,147,218,8,0.6743119266055045,false,2,10,"high long-wait share, low-to-mid pressure"
159,Bronx,Melrose South,Weekend,23,1235,8,154.375,252,31.5,5.583333333333333,13.203333333333337,0.2040485829959514,5.283333333333333,12.25,0.1677525269003699,0.2999999999999998,1235,1353,8,0.9127864005912787,false,4,10,"high long-wait share, low-to-mid pressure"
35,Brooklyn,Brownsville,Weekend,23,1657,8,207.125,338,42.25,5.916666666666667,12.79666666666667,0.203983101991551,5.283333333333333,12.25,0.1677525269003699,0.6333333333333337,1657,1857,8,0.8922994076467421,false,4,10,"high long-wait share, low-to-mid pressure"
55,Brooklyn,Coney Island,Weekend,1,407,8,50.875,83,10.375,5.833333333333333,13.100000000000005,0.20393120393120392,4.466666666666667,10.033333333333333,0.10095353961802017,1.3666666666666663,407,797,8,0.5106649937264742,false,1,10,"high long-wait share, low-to-mid pressure"
221,Staten Island,Stapleton,Weekend,0,255,8,31.875,52,6.5,6.466666666666667,14.046666666666665,0.20392156862745098,4.833333333333333,10.8,0.12398178784175715,1.6333333333333337,255,412,8,0.6189320388349514,false,2,10,"high long-wait share, low-to-mid pressure"
213,Bronx,Soundview/Castle Hill,Weekend,22,1428,8,178.5,291,36.375,5.966666666666667,12.80833333333333,0.20378151260504201,4.966666666666667,11.65,0.14563746000492248,1.0,1428,1427,8,1.0007007708479327,false,5,10,"high long-wait share, low-to-mid pressure"
215,Queens,South Jamaica,Weekend,22,801,8,100.125,163,20.375,6.083333333333333,13.75,0.2034956304619226,4.966666666666667,11.65,0.14563746000492248,1.1166666666666663,801,851,8,0.9412455934195064,false,4,10,"high long-wait share, low-to-mid pressure"
210,Brooklyn,Sheepshead Bay,Weekend,23,684,8,85.5,139,17.375,5.65,13.556666666666668,0.20321637426900585,5.283333333333333,12.25,0.1677525269003699,0.36666666666666714,684,874,8,0.782608695652174,false,3,10,"high long-wait share, low-to-mid pressure"
168,Bronx,Mott Haven/Port Morris,Weekend,23,1807,8,225.875,367,45.875,5.766666666666667,13.156666666666677,0.20309905921416713,5.283333333333333,12.25,0.1677525269003699,0.4833333333333334,1807,2179,8,0.8292794860027536,false,3,10,"high long-wait share, low-to-mid pressure"
195,Brooklyn,Red Hook,Weekday,2,197,22,8.954545454545455,40,1.8181818181818181,5.483333333333333,13.386666666666668,0.20304568527918782,4.166666666666667,9.733333333333333,0.0917155118275068,1.3166666666666664,197,575,22,0.3426086956521739,false,1,10,"high long-wait share, low-to-mid pressure"
201,Queens,Rockaway Park,Weekday,16,607,22,27.59090909090909,123,5.590909090909091,5.65,13.199999999999998,0.2026359143327842,3.7666666666666666,8.533333333333333,0.06292970908776607,1.8833333333333337,607,578,22,1.0501730103806228,false,5,10,"high long-wait share, low-to-mid pressure"
16,Queens,Bayside,Weekend,5,168,8,21.0,34,4.25,6.2,12.953333333333335,0.20238095238095238,4.85,10.833333333333334,0.12383196890763251,1.3500000000000005,168,190,8,0.8842105263157894,false,3,10,"high long-wait share, low-to-mid pressure"
93,Queens,Flushing Meadows-Corona Park,Weekend,16,435,8,54.375,88,11.0,5.683333333333334,15.43333333333334,0.20229885057471264,4.016666666666667,9.066666666666666,0.07574087796968718,1.666666666666667,435,628,8,0.6926751592356688,false,2,10,"high long-wait share, low-to-mid pressure"
53,Queens,College Point,Weekend,1,262,8,32.75,53,6.625,5.758333333333333,12.495000000000001,0.20229007633587787,4.466666666666667,10.033333333333333,0.10095353961802017,1.291666666666666,262,504,8,0.5198412698412699,false,1,10,"high long-wait share, low-to-mid pressure"
54,Brooklyn,Columbia Street,Weekend,23,193,8,24.125,39,4.875,5.65,12.440000000000001,0.20207253886010362,5.283333333333333,12.25,0.1677525269003699,0.36666666666666714,193,233,8,0.8283261802575107,false,3,10,"high long-wait share, low-to-mid pressure"
86,Queens,Far Rockaway,Weekday,21,1257,22,57.13636363636363,254,11.545454545454545,5.65,12.833333333333334,0.2020684168655529,4.0,9.65,0.09069898848801876,1.6500000000000004,1257,1499,22,0.8385590393595731,false,3,10,"high long-wait share, low-to-mid pressure"
6,Staten Island,Arrochar/Fort Wadsworth,Weekday,7,485,22,22.045454545454547,98,4.454545454545454,6.05,13.573333333333334,0.2020618556701031,4.716666666666667,10.916666666666666,0.12505400636974198,1.333333333333333,485,479,22,1.0125260960334028,false,5,10,"high long-wait share, low-to-mid pressure"
115,Staten Island,Grymes Hill/Clifton,Weekend,21,203,8,25.375,41,5.125,5.733333333333333,15.386666666666668,0.2019704433497537,4.5,10.683333333333334,0.11742836553102828,1.2333333333333334,203,290,8,0.7,false,2,10,"high long-wait share, low-to-mid pressure"
201,Queens,Rockaway Park,Weekday,13,431,22,19.59090909090909,87,3.9545454545454546,5.516666666666667,11.816666666666666,0.20185614849187936,3.7666666666666666,8.4,0.06083681462951353,1.75,431,445,22,0.9685393258426966,false,4,10,"high long-wait share, low-to-mid pressure"
122,Queens,Hollis,Weekend,4,119,8,14.875,24,3.0,6.516666666666667,13.50666666666667,0.20168067226890757,5.366666666666666,12.066666666666666,0.1614305787534134,1.1500000000000004,119,147,8,0.8095238095238095,false,3,10,"high long-wait share, low-to-mid pressure"
215,Queens,South Jamaica,Weekday,2,447,22,20.318181818181817,90,4.090909090909091,5.533333333333333,13.923333333333334,0.20134228187919462,4.166666666666667,9.733333333333333,0.0917155118275068,1.3666666666666663,447,1021,22,0.43780607247796277,false,1,10,"high long-wait share, low-to-mid pressure"
70,Queens,East Elmhurst,Weekday,21,1283,22,58.31818181818182,258,11.727272727272727,5.35,12.866666666666667,0.20109119251753702,4.0,9.65,0.09069898848801876,1.3499999999999996,1283,2052,22,0.6252436647173489,false,2,10,"high long-wait share, low-to-mid pressure"
195,Brooklyn,Red Hook,Weekday,3,204,22,9.272727272727273,41,1.8636363636363635,5.941666666666666,13.288333333333338,0.20098039215686275,4.666666666666667,10.816666666666666,0.12186100419248215,1.2749999999999995,204,279,22,0.7311827956989247,false,2,10,"high long-wait share, low-to-mid pressure"
187,Staten Island,Port Richmond,Weekday,23,339,22,15.409090909090908,68,3.090909090909091,5.8,13.243333333333332,0.20058997050147492,4.3,10.3,0.1080249373933054,1.5,339,492,22,0.6890243902439024,false,2,10,"high long-wait share, low-to-mid pressure"
15,Queens,Bay Terrace/Fort Totten,Weekday,21,494,22,22.454545454545453,99,4.5,5.916666666666667,13.296666666666665,0.20040485829959515,4.0,9.65,0.09069898848801876,1.916666666666667,494,531,22,0.9303201506591338,false,4,10,"high long-wait share, low-to-mid pressure"
58,Bronx,Country Club,Weekend,19,105,8,13.125,21,2.625,5.8,12.98,0.2,4.3,10.0,0.09964006490632837,1.5,105,116,8,0.9051724137931034,false,4,10,"high long-wait share, low-to-mid pressure"
44,Staten Island,Charleston/Tottenville,Weekend,10,110,8,13.75,22,2.75,5.4,13.211666666666668,0.2,3.8833333333333333,8.383333333333333,0.06003768772484154,1.516666666666667,110,127,8,0.8661417322834646,false,3,10,"high long-wait share, low-to-mid pressure"
215,Queens,South Jamaica,Weekday,3,535,22,24.318181818181817,107,4.863636363636363,5.75,12.776666666666667,0.2,4.666666666666667,10.816666666666666,0.12186100419248215,1.083333333333333,535,663,22,0.8069381598793364,false,3,10,"high long-wait share, low-to-mid pressure"
213,Bronx,Soundview/Castle Hill,Weekday,3,702,22,31.90909090909091,140,6.363636363636363,5.824999999999999,13.5,0.19943019943019943,4.666666666666667,10.816666666666666,0.12186100419248215,1.1583333333333323,702,1066,22,0.6585365853658537,false,2,10,"high long-wait share, low-to-mid pressure"
